metric_type,key,value
requests_per_ip,8.8.8.8,30
requests_per_ip,10.0.0.5,39
requests_per_ip,192.168.0.10,22
requests_per_ip,127.0.0.1,44
requests_per_ip,172.16.1.20,39
requests_per_endpoint,/health,24
requests_per_endpoint,/api/users,29
requests_per_endpoint,/index.html,27
requests_per_endpoint,/dashboard,22
requests_per_endpoint,/api/orders,27
requests_per_endpoint,/login,26
requests_per_endpoint,/,19
status_code_counts,403,19
status_code_counts,502,21
status_code_counts,404,16
status_code_counts,302,17
status_code_counts,500,22
status_code_counts,401,22
status_code_counts,201,17
status_code_counts,400,22
status_code_counts,200,18
